utc,sast,cam,mode,preset,source,logged_blob,md_animal_conf,keep,keep_conf,prediction_common,prediction_class,prediction_score,n_detections,md_bw_blocks,md_bh_blocks,md_cx,md_cy,model_version,path
2026-09-19 08:36:54,2026-09-19 10:36:54,satara,day,12,hits,97,0.3503,1,0.3,blank,,0.9998,5,1.2,1.5,0.576,0.471,4.0.3a,hits/satara/20260919/083654_p12_blob97.jpg
2026-09-19 08:38:52,2026-09-19 10:38:52,satara,day,26,hits,369,0.0202,0,0.3,blank,,0.9994,2,1.8,3.9,0.009,0.915,4.0.3a,hits/satara/20260919/083852_p26_blob369.jpg
2026-09-19 08:40:03,2026-09-19 10:40:03,satara,day,6,hits,66,0.0232,0,0.3,blank,,0.9983,1,1.6,1.9,0.51,0.687,4.0.3a,hits/satara/20260919/084003_p6_blob66.jpg
2026-09-19 08:40:50,2026-09-19 10:40:50,satara,day,12,hits,98,0.3259,1,0.3,blank,,0.9998,5,1.3,1.5,0.575,0.471,4.0.3a,hits/satara/20260919/084050_p12_blob98.jpg
2026-09-19 08:41:49,2026-09-19 10:41:49,satara,day,71,hits,185,0.2543,0,0.3,blank,,0.9971,3,1.8,2.0,0.808,0.415,4.0.3a,hits/satara/20260919/084149_p71_blob185.jpg
2026-09-19 08:42:13,2026-09-19 10:42:13,satara,day,26,hits,426,0.0164,0,0.3,blank,,0.9987,1,1.9,4.0,0.01,0.914,4.0.3a,hits/satara/20260919/084213_p26_blob426.jpg
2026-09-19 08:42:59,2026-09-19 10:42:59,satara,day,185,hits,101,0.0338,0,0.3,blank,,0.9999,2,1.0,1.3,0.08,0.512,4.0.3a,hits/satara/20260919/084259_p185_blob101.jpg
2026-09-19 08:44:57,2026-09-19 10:44:57,satara,day,12,hits,80,0.692,1,0.3,animal,,0.692,3,5.0,3.6,0.923,0.317,4.0.3a,hits/satara/20260919/084457_p12_blob80.jpg
2026-09-19 08:45:09,2026-09-19 10:45:09,satara,day,71,hits,146,0.2507,0,0.3,blank,,0.9999,2,1.4,1.7,0.537,0.306,4.0.3a,hits/satara/20260919/084509_p71_blob146.jpg
2026-09-19 08:50:42,2026-09-19 10:50:42,satara,day,26,hits,272,0.5583,1,0.3,blank,,0.9999,3,0.8,2.3,0.765,0.51,4.0.3a,hits/satara/20260919/085042_p26_blob272.jpg
2026-09-19 08:55:00,2026-09-19 10:55:00,satara,day,26,hits,103,0.0,0,0.3,blank,,0.9753,0,,,,,4.0.3a,hits/satara/20260919/085500_p26_blob103.jpg
2026-09-19 08:58:58,2026-09-19 10:58:58,satara,day,71,frames,2647,0.3484,1,0.3,blank,,0.9962,10,8.0,7.3,0.044,0.67,4.0.3a,frames/satara/20260919/085858_p71_blob2647_f0.51.jpg
2026-09-19 08:59:10,2026-09-19 10:59:10,satara,day,71,hits,644,0.8284,1,0.3,animal,,0.8284,3,2.0,4.0,0.989,0.394,4.0.3a,hits/satara/20260919/085910_p71_blob644.jpg
2026-09-19 08:59:57,2026-09-19 10:59:57,satara,day,26,hits,567,0.617,1,0.3,animal,,0.617,9,1.3,1.7,0.467,0.731,4.0.3a,hits/satara/20260919/085957_p26_blob567.jpg
2026-09-19 09:00:09,2026-09-19 11:00:09,satara,day,28,hits,696,0.7458,1,0.3,animal,,0.7458,3,1.9,2.0,0.272,0.47,4.0.3a,hits/satara/20260919/090009_p28_blob696.jpg
2026-09-19 09:04:08,2026-09-19 11:04:08,satara,day,98,frames,2050,0.0479,0,0.3,blank,,0.9998,5,1.3,1.7,0.746,0.344,4.0.3a,frames/satara/20260919/090408_p98_blob2050_f0.40.jpg
2026-09-19 09:12:03,2026-09-19 11:12:03,satara,day,185,hits,234,0.7459,1,0.3,animal,,0.7459,2,1.3,2.3,0.902,0.17,4.0.3a,hits/satara/20260919/091203_p185_blob234.jpg
2026-09-19 09:12:15,2026-09-19 11:12:15,satara,day,185,hits,181,0.7224,1,0.3,animal,,0.7224,2,1.4,2.3,0.902,0.17,4.0.3a,hits/satara/20260919/091215_p185_blob181.jpg
2026-09-19 09:12:52,2026-09-19 11:12:52,satara,day,121,hits,105,0.4384,1,0.3,blank,,0.9978,4,1.9,5.4,0.384,0.36,4.0.3a,hits/satara/20260919/091252_p121_blob105.jpg
2026-09-19 09:14:05,2026-09-19 11:14:05,satara,day,71,hits,221,0.3888,1,0.3,blank,,0.9999,6,1.4,1.6,0.538,0.308,4.0.3a,hits/satara/20260919/091405_p71_blob221.jpg
2026-09-19 09:14:17,2026-09-19 11:14:17,satara,day,71,hits,150,0.3888,1,0.3,blank,,0.9999,6,1.4,1.6,0.538,0.308,4.0.3a,hits/satara/20260919/091417_p71_blob150.jpg
2026-09-19 09:26:27,2026-09-19 11:26:27,satara,day,71,hits,303,0.0887,0,0.3,blank,,0.9999,3,1.2,1.5,0.538,0.308,4.0.3a,hits/satara/20260919/092627_p71_blob303.jpg
2026-09-19 09:26:51,2026-09-19 11:26:51,satara,day,150,hits,761,0.0553,0,0.3,blank,,0.994,4,1.9,4.0,0.01,0.913,4.0.3a,hits/satara/20260919/092651_p150_blob761.jpg
2026-09-19 09:29:23,2026-09-19 11:29:23,satara,day,12,frames,3181,0.0674,0,0.3,blank,,0.9997,4,1.1,1.5,0.577,0.478,4.0.3a,frames/satara/20260919/092923_p12_blob3181_f0.61.jpg
2026-09-19 09:29:58,2026-09-19 11:29:58,satara,day,71,hits,168,0.0583,0,0.3,blank,,0.9998,4,1.1,1.3,0.618,0.287,4.0.3a,hits/satara/20260919/092958_p71_blob168.jpg
2026-09-19 09:30:10,2026-09-19 11:30:10,satara,day,150,hits,296,0.0193,0,0.3,blank,,0.9965,1,3.1,1.4,0.62,0.576,4.0.3a,hits/satara/20260919/093010_p150_blob296.jpg
2026-09-19 09:30:57,2026-09-19 11:30:57,satara,day,185,hits,249,0.0993,0,0.3,blank,,0.9998,2,1.3,2.9,0.081,0.504,4.0.3a,hits/satara/20260919/093057_p185_blob249.jpg
2026-09-19 09:31:09,2026-09-19 11:31:09,satara,day,185,hits,192,0.0587,0,0.3,blank,,0.9999,1,1.2,2.3,0.081,0.508,4.0.3a,hits/satara/20260919/093109_p185_blob192.jpg
2026-09-19 09:31:56,2026-09-19 11:31:56,satara,day,6,hits,331,0.0179,0,0.3,blank,,1.0,2,0.9,5.6,0.995,0.674,4.0.3a,hits/satara/20260919/093156_p6_blob331.jpg
2026-09-19 09:32:08,2026-09-19 11:32:08,satara,day,6,hits,154,0.0,0,0.3,blank,,0.9713,0,,,,,4.0.3a,hits/satara/20260919/093208_p6_blob154.jpg
2026-09-19 09:33:07,2026-09-19 11:33:07,satara,day,75,hits,421,0.0,0,0.3,blank,,0.9991,0,,,,,4.0.3a,hits/satara/20260919/093307_p75_blob421.jpg
2026-09-19 09:42:43,2026-09-19 11:42:43,satara,day,26,hits,353,0.0214,0,0.3,blank,,0.9958,1,1.8,3.1,0.009,0.909,4.0.3a,hits/satara/20260919/094243_p26_blob353.jpg
2026-09-19 09:43:07,2026-09-19 11:43:07,satara,day,121,frames,852,0.8305,1,0.3,animal,,0.8305,2,4.2,4.2,0.353,0.341,4.0.3a,frames/satara/20260919/094307_p121_blob0852_f0.23.jpg
2026-09-19 09:43:56,2026-09-19 11:43:56,satara,day,12,hits,310,0.858,1,0.3,bird,aves,0.8514,3,6.2,5.3,0.698,0.049,4.0.3a,hits/satara/20260919/094356_p12_blob310.jpg
2026-09-19 09:44:57,2026-09-19 11:44:57,satara,day,71,hits,146,0.2131,0,0.3,blank,,0.9999,5,1.3,1.5,0.538,0.308,4.0.3a,hits/satara/20260919/094457_p71_blob146.jpg
2026-09-19 09:45:10,2026-09-19 11:45:10,satara,day,71,hits,92,0.6174,1,0.3,blank,,0.9995,7,1.1,1.6,0.836,0.381,4.0.3a,hits/satara/20260919/094510_p71_blob92.jpg
2026-09-19 09:45:58,2026-09-19 11:45:58,satara,day,26,hits,279,0.2614,0,0.3,blank,,0.9999,3,0.7,1.0,0.622,0.544,4.0.3a,hits/satara/20260919/094558_p26_blob279.jpg
2026-09-19 09:46:11,2026-09-19 11:46:11,satara,day,185,hits,177,0.711,1,0.3,animal,,0.711,3,1.7,3.0,0.861,0.164,4.0.3a,hits/satara/20260919/094611_p185_blob177.jpg
2026-09-19 09:47:00,2026-09-19 11:47:00,satara,day,185,hits,132,0.0544,0,0.3,blank,,0.9999,1,1.9,1.0,0.39,0.428,4.0.3a,hits/satara/20260919/094700_p185_blob132.jpg
2026-09-19 09:47:12,2026-09-19 11:47:12,satara,day,121,hits,115,0.7855,1,0.3,bird,aves,0.679,26,3.9,4.9,0.255,0.765,4.0.3a,hits/satara/20260919/094712_p121_blob115.jpg
